"","new_genes","BR1_15","BR1_30","BR1_60","BR1_75","BR3_15","BR3_30","BR3_60","BR3_75","BR4_15","BR4_30","BR4_60","BR4_75","BR5_15","BR5_30","BR5_60","BR5_75","old_genes"
"1359","SACI_RS07135",245.78455797748,256.601439626812,293.395350287659,109.290770535459,178.824054122937,192.739188816426,234.088278677317,135.817457732478,236.478624330512,257.274561292928,294.179343876612,194.301747792724,219.073805759398,239.778800379381,278.422786770073,166.729775966025,"Saci_1495"
"1360","SACI_RS07140",146.936420530015,133.052598325014,152.488372846875,118.398334746748,118.298989650558,133.017186647956,123.475136005618,111.123374508391,200.879691635596,136.204179508021,154.568807799576,137.432943560707,156.121562725088,134.875575213402,141.742509628401,141.296420310191,"Saci_1496"
"1361","SACI_RS07145",109.53442257692,69.6942181702452,77.2093027072786,45.5378210564414,115.547850356359,86.8683667905021,61.7375680028089,21.6073228210761,109.339578991527,42.3746336247175,59.8330868901584,52.129737212682,65.4703327556821,39.9631333965634,25.311162433643,31.085212468242,"Saci_1497"
"1362","SACI_RS07150",56.1029969296421,72.8621371779836,73.3488375719147,63.752949479018,63.2762037665778,76.0098209416893,51.4479733356741,58.6484476572064,55.9411799491534,60.5351908924536,67.3122227514282,94.7813403866945,47.8437047060754,69.935483443986,30.3733949203716,84.7778521861146,"Saci_1498"
"1363","SACI_RS07155",178.995275918382,164.731788402398,181.441861362105,81.9680779015946,200.833168476529,195.45382527863,182.640305341643,95.6895724933368,203.422472542376,181.605572677361,206.922758828464,118.476675483368,163.675831889205,154.857141911683,149.335858358494,90.4297089985222,"Saci_1499"
"1364","SACI_RS07160",2236.10516333859,2404.45052687346,4371.97676579965,2131.17002544146,2544.80384713411,2657.62909649692,4483.690876204,1669.93737802888,1899.45733736444,3087.29473551514,4086.1012255404,2691.79006698212,2110.15918651006,2577.62210407834,4363.64440356006,2209.87601365139,"Saci_1500"
"1365","SACI_RS07165",58.774568212006,22.1754330541689,90.7209306810523,60.7170947419219,79.783039531772,81.4390938660957,79.7443586702949,33.9543644331195,43.2272754152549,42.3746336247175,42.3817698805288,37.9125361546778,55.3979738701926,29.9723500474226,50.622324867286,67.8222817488917,"Saci_1502"
"1366","SACI_RS07170",8.01471384709173,19.0075140464305,21.2325582445016,27.3226926338649,11.0045571767961,16.2878187732191,7.71719600035112,37.0411248361304,10.1711236271188,15.1337977231134,17.4513170096295,9.47813403866945,5.03617944274478,14.9861750237113,5.0622324867286,22.6074272496306,"Saci_1503"
"1367","SACI_RS07175",106.862851294556,117.213003286321,140.906977440783,318.76474739509,107.294432473762,130.302550185753,82.3167573370786,237.680551031837,106.796798084747,108.963343606417,67.3122227514282,213.258015870063,95.6874094121508,74.9308751185564,60.7467898407433,141.296420310191,"Saci_1504"
"1368","SACI_RS07180",187.009989765474,95.0375702321526,34.7441862182754,315.728892657994,198.08202918233,122.158640799144,36.0135813349719,209.899707404739,114.425140805087,118.043622240285,37.395679306349,341.2128253921,156.121562725088,59.9447000948451,32.9045111637359,228.900200902509,"Saci_1505"
"1369","SACI_RS07185",1212.89336219321,1343.19765928109,1310.62791345605,916.828130603021,1304.04002545034,1449.6158708165,1296.48892805899,780.950381961749,1253.59098704239,1156.22214604586,1321.31400215766,1227.41835800769,1072.70622130464,1158.93086850034,1371.86500390345,861.908163892165,"Saci_1506"
"1370","SACI_RS07190",269.828699518755,326.295657797057,281.813954881567,391.625261085396,363.150386834272,361.046649473024,329.267029348314,367.324487958293,289.877023372886,332.943549908495,284.207162728252,326.995624334096,299.652676843314,319.705067172507,311.327297933809,384.326263243719,"Saci_1507"
"1371","SACI_RS07195",37.4019979530947,19.0075140464305,23.1627908121836,154.828591591901,19.2579750593932,27.1463646220319,12.8619933339185,101.863093299359,17.7994663474579,12.1070381784907,17.4513170096295,104.259474425364,27.6989869350963,34.967741721993,17.7178137035501,70.6482101550955,"Saci_1508"
"1372","SACI_RS07200",64.1177107767338,66.5262991625068,38.6046513536393,112.326625272555,77.0319002375729,92.2976397149084,51.4479733356741,111.123374508391,88.9973317372895,69.6154695263217,62.3261321772483,113.737608464033,73.0246019197993,29.9723500474226,37.9667436504645,79.1259953737069,"Saci_1509"
"1373","SACI_RS07205",40.0735692354586,38.015028092861,55.976744462777,112.326625272555,60.5250644723787,59.7220021684702,61.7375680028089,108.03661410538,48.3128372288143,36.3211145354722,57.3400416030684,94.7813403866945,37.7713458205858,44.9585250711339,50.622324867286,84.7778521861146,"Saci_1510"
"1374","SACI_RS07210",24.0441415412752,28.5112710696458,40.5348839213213,51.6095305306336,57.7739251781797,46.1488198574542,28.2963853346208,117.296895314413,43.2272754152549,24.2140763569815,54.8469963159785,52.129737212682,55.3979738701926,34.967741721993,25.311162433643,98.9074942171337,"Saci_1511"
"1375","SACI_RS07215",104.191280012192,95.0375702321526,100.372093519462,118.398334746748,88.0364574143691,100.441549101518,120.902737338834,83.3425308812934,119.510702618646,105.936584061794,97.2287661965073,127.954809522038,113.314037461758,159.852533586254,106.306882221301,129.992706685376,"Saci_1512"
"1376","SACI_RS07220",40.0735692354586,60.19046114703,52.116279327413,54.6453852677297,16.5068357651942,32.5756375464383,46.3031760021067,40.1278852391412,17.7994663474579,27.2408359016041,37.395679306349,47.3906701933473,30.2170766564687,44.9585250711339,37.9667436504645,45.2148544992611,"Saci_1513"
"1377","SACI_RS07225",160.294276941835,183.739302448828,138.976744873101,370.374277925724,151.312661180947,138.446459572363,102.895946671348,388.931810779369,119.510702618646,157.391496320379,94.7357209094174,208.518948850728,153.603473003716,144.866358562542,139.211393385037,364.544764400293,"Saci_1514"
"1378","SACI_RS07230",10.6862851294556,3.16791900773842,5.79069770304589,27.3226926338649,5.50227858839807,5.42927292440638,7.71719600035112,37.0411248361304,5.0855618135594,6.05351908924536,4.98609057417986,4.73906701933473,12.5904486068619,9.99078334914086,2.5311162433643,25.4333556558344,"Saci_1515"
"1379","SACI_RS07235",10.6862851294556,6.33583801547684,3.86046513536393,6.07170947419219,33.0136715303884,2.71463646220319,2.57239866678371,0,2.5427809067797,3.02675954462268,0,23.6953350966736,2.51808972137239,0,2.5311162433643,2.82592840620382,"Saci_1516"
"1380","SACI_RS07240",16.0294276941835,6.33583801547684,11.5813954060918,21.2509831596727,22.0091143535923,19.0024552354223,10.2895946671348,40.1278852391412,12.7139045338985,21.1873168123588,17.4513170096295,18.9562680773389,12.5904486068619,9.99078334914086,12.6555812168215,45.2148544992611,"Saci_1517"
"1381","SACI_RS07245",5.34314256472782,12.6716760309537,9.65116283840982,18.2151284225766,11.0045571767961,2.71463646220319,2.57239866678371,21.6073228210761,10.1711236271188,12.1070381784907,17.4513170096295,14.2172010580042,7.55426916411717,14.9861750237113,15.1866974601858,8.47778521861146,"Saci_1518"
"1382","SACI_RS07250",45.4167118001864,57.0225421392915,46.3255816243671,118.398334746748,57.7739251781797,46.1488198574542,38.5859800017556,98.7763328963477,43.2272754152549,39.3478740800949,32.4095887321691,33.1734691353431,50.3617944274478,44.9585250711339,58.215673597379,84.7778521861146,"Saci_1519"
"1383","SACI_RS07255",170.98056207129,148.892193363706,65.6279073011868,75.8963684274024,299.874183067695,252.461190984897,79.7443586702949,46.301406045163,190.708568008478,124.09714132953,49.8609057417986,47.3906701933473,209.001446873908,169.843316935395,63.2779060841076,93.255637404726,"Saci_1520"
"1384","SACI_RS07260",264.485556954027,259.76935863455,295.325582855341,109.290770535459,280.616208008301,301.324647304554,329.267029348314,129.643936926456,325.475956067802,314.782992640759,271.741936292803,184.823613754054,292.098407679197,259.760367077662,326.513995393995,178.033489590841,"Saci_1521"
"1385","SACI_RS07265",21.3725702589113,9.50375702321526,1.93023256768196,27.3226926338649,11.0045571767961,16.2878187732191,5.14479733356741,18.5205624180652,15.2566854406782,15.1337977231134,7.4791358612698,71.0860052900209,10.0723588854896,0,0,36.7370692806496,"Saci_1522"
"1386","SACI_RS07270",114.877565141648,148.892193363706,111.953488925554,69.8246589532102,104.543293179563,133.017186647956,92.6063520042134,86.4292912843042,88.9973317372895,142.257698597266,94.7357209094174,132.693876541372,130.940665511364,109.898616840549,101.244649734572,107.385279435745,"Saci_1523"
"1387","SACI_RS07275",0,3.16791900773842,7.72093027072786,6.07170947419219,11.0045571767961,2.71463646220319,0,6.17352080602173,15.2566854406782,6.05351908924536,7.4791358612698,14.2172010580042,12.5904486068619,4.99539167457043,2.5311162433643,8.47778521861146,"Saci_1524"
"1388","SACI_RS07280",48.0882830825503,25.3433520619073,21.2325582445016,12.1434189483844,33.0136715303884,54.2927292440638,20.5791893342696,9.26028120903259,27.9705899745767,45.4013931693402,14.9582717225396,0,37.7713458205858,39.9631333965634,20.2489299469144,11.3037136248153,"Saci_1525"
"1389","SACI_RS07285",13.3578564118195,6.33583801547684,17.3720931091377,9.10756421128828,8.2534178825971,19.0024552354223,15.4343920007022,6.17352080602173,15.2566854406782,3.02675954462268,17.4513170096295,14.2172010580042,10.0723588854896,9.99078334914086,5.0622324867286,5.65185681240764,"Saci_1526"
"1390","SACI_RS07290",0,3.16791900773842,5.79069770304589,6.07170947419219,2.75113929419903,0,2.57239866678371,6.17352080602173,5.0855618135594,12.1070381784907,4.98609057417986,0,2.51808972137239,0,2.5311162433643,0,"Saci_1528"
"1391","SACI_RS07295",5.34314256472782,3.16791900773842,0,0,0,2.71463646220319,2.57239866678371,3.08676040301087,5.0855618135594,9.08027863386804,0,0,0,9.99078334914086,7.59334873009291,5.65185681240764,"Saci_1529"
"1392","SACI_RS07300",162.965848224198,123.548841301798,490.279072191219,51.6095305306336,137.556964709952,154.734278345582,370.425408016854,67.908728866239,254.27809067797,227.006965846701,433.789879953648,71.0860052900209,198.929087988419,119.88940018969,430.289761371931,73.4741385612993,NA
"1393","SACI_RS07305",16.0294276941835,9.50375702321526,15.4418605414557,6.07170947419219,11.0045571767961,21.7170916976255,10.2895946671348,15.4338020150543,25.427809067797,6.05351908924536,22.4374075838094,4.73906701933473,7.55426916411717,14.9861750237113,12.6555812168215,16.9555704372229,NA
"1394","SACI_RS07310",162.965848224198,228.090168557166,140.906977440783,85.0039326386906,140.308104004151,160.163551269988,149.199122673455,108.03661410538,177.994663474579,184.632332221984,172.020124809205,132.693876541372,151.085383282343,184.829491959106,146.80474211513,152.600133935006,"Saci_1534"
"1395","SACI_RS07315",189.681561047838,202.746816495259,322.348838802888,133.577608432228,203.584307770728,217.170916976255,244.377873344452,148.164499344522,218.679157983054,239.114004025192,256.783664570263,184.823613754054,178.78437021744,229.78801703024,288.54725174353,183.685346403248,"Saci_1535"
"1396","SACI_RS07320",32.0588553883669,38.015028092861,15.4418605414557,97.147351587075,35.7648108245874,35.2902740086415,23.1515880010534,117.296895314413,38.1417136016955,54.4816718032083,19.9443622967195,75.8250723093556,27.6989869350963,24.9769583728521,20.2489299469144,93.255637404726,"Saci_1536"
"1397","SACI_RS07325",104.191280012192,117.213003286321,158.279070549921,160.900301066093,143.05924329835,116.729367874737,110.613142671699,163.598301359576,88.9973317372895,151.337977231134,139.610536077036,184.823613754054,88.1331402480336,129.880183538831,141.742509628401,169.555704372229,"Saci_1537"
"1398","SACI_RS07330",16.0294276941835,19.0075140464305,28.9534885152295,66.7888042161141,41.2670894129855,35.2902740086415,20.5791893342696,114.210134911402,15.2566854406782,6.05351908924536,12.4652264354497,47.3906701933473,22.6628074923515,24.9769583728521,25.311162433643,62.170424936484,"Saci_1538"
"1399","SACI_RS07335",61.4461394943699,28.5112710696458,67.5581398688688,145.721027380613,63.2762037665778,76.0098209416893,61.7375680028089,188.292384583663,58.4839608559331,51.4549122585856,64.8191774643382,94.7813403866945,50.3617944274478,54.9493084202747,58.215673597379,175.207561184637,"Saci_1539"
"1400","SACI_RS07340",53.4314256472782,34.8471090851226,19.3023256768196,12.1434189483844,49.5205072955826,65.1512750928765,28.2963853346208,24.6940832240869,45.7700563220346,30.2675954462268,32.4095887321691,18.9562680773389,55.3979738701926,39.9631333965634,30.3733949203716,25.4333556558344,"Saci_1540"
"1401","SACI_RS07345",315.245411318941,297.784386727411,673.651166121006,276.262781075745,277.865068714102,236.173372211678,460.459361354283,277.808436270978,376.331574203396,354.130866720854,481.157740408357,341.2128253921,269.435600186846,209.806450331958,577.094503487061,271.289126995567,"Saci_1541"
"1402","SACI_RS07350",26.7157128236391,9.50375702321526,9.65116283840982,15.1792736854805,19.2579750593932,38.0049104708447,5.14479733356741,30.8676040301087,12.7139045338985,21.1873168123588,14.9582717225396,9.47813403866945,12.5904486068619,4.99539167457043,5.0622324867286,14.1296420310191,"Saci_1542"
"1403","SACI_RS07355",69.4608533414616,133.052598325014,96.5116283840982,185.187138962862,96.2898752969662,97.7269126393148,110.613142671699,172.858582568608,76.283427203391,124.09714132953,99.7218114835973,194.301747792724,73.0246019197993,119.88940018969,88.5890685177506,96.0815658109299,"Saci_1544"
"1404","SACI_RS07360",806.8145272739,709.613857733406,907.209306810523,391.625261085396,775.821280964127,898.544668989256,887.477540040379,515.488987302815,813.689890169504,1029.09824517171,1014.6694318456,459.689500875468,773.053544461323,909.161284771818,977.010869938621,469.104115429834,"Saci_1545"
"1405","SACI_RS07365",10.6862851294556,12.6716760309537,11.5813954060918,3.03585473709609,11.0045571767961,8.14390938660957,5.14479733356741,6.17352080602173,2.5427809067797,3.02675954462268,7.4791358612698,18.9562680773389,20.1447177709791,9.99078334914086,10.1244649734572,8.47778521861146,"Saci_1546"
"1406","SACI_RS07370",37.4019979530947,41.1829471005994,44.3953490566852,66.7888042161141,57.7739251781797,43.434183395251,46.3031760021067,61.7352080602173,35.5989326949158,27.2408359016041,14.9582717225396,18.9562680773389,40.2894355419582,34.967741721993,27.8422786770073,50.8667113116687,"Saci_1547"
"1407","SACI_RS07375",224.411987718568,202.746816495259,175.651163659059,215.545686333823,239.349118595316,276.892919144725,177.495508008076,274.721675867967,213.593596169495,227.006965846701,119.666173780317,180.08454673472,221.59189548077,224.792625355669,222.738229416059,245.855771339732,"Saci_1548"
"1408","SACI_RS07380",130.906992835832,183.739302448828,100.372093519462,215.545686333823,178.824054122937,146.590368958972,126.047534672402,240.767311434847,111.882359898307,115.016862695662,94.7357209094174,161.128278657381,130.940665511364,149.861750237113,126.555812168215,268.463198589363,"Saci_1549"
"1409","SACI_RS07385",29.387284106003,28.5112710696458,34.7441862182754,75.8963684274024,19.2579750593932,35.2902740086415,18.0067906674859,64.8219684632282,35.5989326949158,39.3478740800949,32.4095887321691,56.8688042320167,20.1447177709791,59.9447000948451,45.5600923805574,39.5629976868535,"Saci_1550"
"1410","SACI_RS07390",8.01471384709173,6.33583801547684,1.93023256768196,9.10756421128828,2.75113929419903,8.14390938660957,2.57239866678371,3.08676040301087,5.0855618135594,6.05351908924536,2.49304528708993,0,0,0,2.5311162433643,8.47778521861146,"Saci_1551"
"1411","SACI_RS07395",243.112986695116,237.593925580381,266.372094340111,57.6812400048258,231.095700712719,222.600189900662,290.681049346559,98.7763328963477,277.163118838987,196.739370400474,304.151525024972,90.0422733673598,249.290882415867,219.797233681099,270.82943803998,84.7778521861146,"Saci_1552"
"1412","SACI_RS07400",56.1029969296421,57.0225421392915,40.5348839213213,78.9322231644985,68.7784823549758,40.7195469330478,38.5859800017556,74.0822496722608,33.0561517881361,24.2140763569815,47.3678604547087,47.3906701933473,40.2894355419582,49.9539167457043,58.215673597379,48.0407829054649,"Saci_1553"
